service 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.034122773	0.030269412	0.098976225	0.047779318	0.033601563	0.04418764	0.028696243	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491	0.009347491
0.04784041	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653	0.012052653


thanks 	 for 	 great 	 service 	 and 	 shipping 	 ! 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
shipping 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.024105184	0.02102219	0.08040696	0.07706688	0.034097526	0.038263097	0.033465456	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995	0.0094735995
0.047748566	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815	0.012053815


the 	 performance 	 seems 	 quite 	 good 	 , 	 and 	 built 	 - 	 in 	 applications 	 like 	 iphoto 	 work 	 great 	 with 	 my 	 phone 	 and 	 camera 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
performance 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.021009868	0.014677325	0.02564098	0.03680615	0.069339536	0.014710565	0.015499685	0.027898818	0.013823568	0.012415023	0.032823972	0.012631475	0.09070668	0.02152066	0.03441459	0.008656972	0.013916689	0.03976962	0.014664174	0.04603284	0.017300187	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645	0.00704645
0.03228963	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499	0.012249499


the 	 performance 	 seems 	 quite 	 good 	 , 	 and 	 built 	 - 	 in 	 applications 	 like 	 iphoto 	 work 	 great 	 with 	 my 	 phone 	 and 	 camera 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
built 	 - 	 in 	 applications 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.014088132	0.013987513	0.016720565	0.02222182	0.063931406	0.02112807	0.023913307	0.02813305	0.013913329	0.011385441	0.023295999	0.020658487	0.1321274	0.02215394	0.046343587	0.010502051	0.013601763	0.03352257	0.014455823	0.042448334	0.012347469	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745	0.006764745
0.022349888	0.023581527	0.02015612	0.07473211	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005	0.011305005


the 	 performance 	 seems 	 quite 	 good 	 , 	 and 	 built 	 - 	 in 	 applications 	 like 	 iphoto 	 work 	 great 	 with 	 my 	 phone 	 and 	 camera 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
iphoto 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.01669038	0.013574827	0.01594516	0.019648077	0.046797905	0.011124215	0.014951461	0.025546476	0.016436072	0.01486207	0.04363209	0.021240423	0.08632179	0.025099425	0.082053326	0.012275676	0.0169013	0.03635959	0.014951461	0.039842814	0.014401405	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325	0.0069719325
0.068605095	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808	0.011789808


i 	 did 	 swap 	 out 	 the 	 hard 	 drive 	 for 	 a 	 samsung 	 830 	 ssd 	 which 	 i 	 highly 	 recommend 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
hard 	 drive 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 1	 Actual: 1	

0.025568921	0.036896437	0.06261278	0.031116886	0.023284322	0.027509835	0.025102513	0.022274746	0.035973467	0.03543629	0.009599417	0.028769197	0.014629214	0.027643645	0.039753888	0.04267997	0.014423301	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527	0.007884527
0.06565103	0.08263213	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447	0.010919447


i 	 did 	 swap 	 out 	 the 	 hard 	 drive 	 for 	 a 	 samsung 	 830 	 ssd 	 which 	 i 	 highly 	 recommend 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
samsung 	 830 	 ssd 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.029003566	0.032658882	0.048450805	0.01999797	0.016005745	0.029785296	0.03309545	0.024986524	0.032329287	0.034677647	0.008450087	0.02912497	0.021436037	0.03798206	0.04788323	0.04653145	0.015374676	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116	0.007813116
0.030307531	0.011205032	0.12829058	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777	0.010781777


starts 	 up 	 in 	 a 	 hurry 	 and 	 everything 	 is 	 ready 	 to 	 go 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
starts 	 up 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.02156394	0.024200635	0.021429863	0.043502733	0.08100513	0.023706403	0.018448344	0.020655569	0.033940632	0.022958895	0.023055173	0.017428536	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943	0.009530943
0.040743202	0.021029042	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562	0.012028562
